distanceFromStartLine,trackPosition,speedLimit
661.819,0.6504,250
662.964,0.6512,250
664.109,0.6522,250
665.254,0.6533,250
666.398,0.6545,250
667.543,0.6557,250
668.688,0.657,250
669.832,0.6583,250
670.976,0.6596,250
672.12,0.6608,250
673.263,0.6621,250
674.406,0.6634,250
675.548,0.6646,250
676.69,0.6658,250
677.833,0.6667,250
678.977,0.6674,250
680.122,0.6676,250
681.267,0.6675,250
682.411,0.6669,250
683.556,0.6657,250
684.7,0.6639,250
685.844,0.6617,250
686.987,0.659,250
688.13,0.6559,250
689.271,0.6525,250
690.411,0.6489,250
691.55,0.6452,250
692.687,0.6414,250
693.823,0.6376,250
694.956,0.6338,250
696.088,0.63,250
697.217,0.6263,250
698.345,0.6226,250
699.471,0.6188,250
700.596,0.6148,250
701.721,0.6108,250
702.844,0.6067,250
703.966,0.6025,250
705.087,0.5982,250
706.208,0.5935,250
707.327,0.5886,250
708.446,0.5832,250
709.563,0.5771,250
710.68,0.5703,250
711.743,0.563,250
712.796,0.5559,250
713.849,0.5489,250
714.902,0.5421,250
715.956,0.5352,250
717.01,0.5285,250
718.064,0.5216,250
719.119,0.5144,250
720.174,0.5068,250
721.229,0.4986,250
722.285,0.4903,250
723.343,0.4816,250
724.401,0.4727,250
725.461,0.4635,250
726.522,0.4541,250
727.584,0.4445,250
728.648,0.4348,250
729.713,0.4251,250
730.779,0.4153,250
731.847,0.4054,250
732.916,0.3955,250
733.986,0.3856,250
735.058,0.3757,250
736.131,0.3657,250
737.206,0.3558,250
738.282,0.3458,250
739.359,0.3358,250
740.438,0.3258,250
741.518,0.3158,250
742.6,0.3058,250
743.683,0.2957,250
744.768,0.2857,250
745.853,0.2756,250
746.941,0.2655,250
748.029,0.2554,250
749.119,0.2453,250
750.211,0.2352,250
751.303,0.2251,250
752.397,0.215,250
753.493,0.2048,250
754.59,0.1946,250
755.688,0.1845,250
756.786,0.1743,250
757.884,0.1641,250
758.983,0.1539,250
760.082,0.1438,250
761.181,0.1336,250
762.28,0.1234,250
763.379,0.1132,250
764.478,0.103,250
765.578,0.0928,250
766.678,0.0826,250
767.778,0.0724,250
768.878,0.0622,250
769.979,0.052,250
771.081,0.0418,250
772.183,0.0316,250
773.287,0.0214,250
